Date,Adj Close,JNJ_Close(t),High,Low,Open,Volume,JNJ_Close(t-1),JNJ_Close(t-2),JNJ_Close(t-5),JNJ_Close(t-10),JNJ_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,JNJ_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2009-11-30 00:00:00+00:00,40.79539489746094,62.84000015258789,62.97999954223633,62.2400016784668,62.779998779296875,10815400,62.88999938964844,63.29999923706055,62.310001373291016,61.43000030517578,62.52000045776367,62.97999954223633,62.6319995880127,60.9515998840332,57.01544994354248,62.508393451832454,61.89817889533889,61.093076007773156,60.123935862082206,59.06487241562177,1.3337726515403336,64.16604517338097,58.83095456721963,0.6989766510965651,0.5429249233907256,0.005698350982138565,0.8027396700062461,25.690645231168023,68.26240975494366,2.2952951984493315,63.78045654300001,-21.12670570015138,78.87329429984862,-540761.7485046387,1076604.9917657939,63.5099983215332,38.04595184326172,43.560001373291016,43.5099983215332,44.18000030517578,43.439998626708984,43.98899955749512,43.36249961853027,42.74620002746582,1095.6300048828125,1095.6300048828125,1091.489990234375,1091.3800048828125,30,0,334,49,1,0,0,0,0,0,0,2009,11
2009-12-01 00:00:00+00:00,41.23037338256836,63.5099983215332,63.65999984741211,62.95000076293945,62.95000076293945,12302300,62.84000015258789,62.88999938964844,62.689998626708984,62.189998626708984,62.779998779296875,63.14399948120117,62.76399955749512,61.00839988708496,57.053099937438965,62.690503428141675,62.05168550735739,61.187857274979436,60.19098660385351,59.10910252413831,1.3179745747915463,64.3354488520367,59.063550552870524,0.7387368724392545,0.5820873132004314,0.00683032388052734,0.8039725289218156,25.95202850217716,92.13519757718329,2.1225272937332296,68.57947658645791,-4.934259233697821,95.06574076630217,8242518.473815918,1759072.9424372343,63.880001068115234,38.43898010253906,44.0099983215332,43.560001373291016,43.5099983215332,44.13999938964844,43.943999481201175,43.506499481201175,42.775,1108.8599853515625,1108.8599853515625,1095.6300048828125,1106.239990234375,1,1,335,49,0,1,0,0,0,0,0,2009,12
2009-12-02 00:00:00+00:00,41.47056579589844,63.880001068115234,64.23999786376953,63.439998626708984,63.5099983215332,10896100,63.5099983215332,62.84000015258789,63.18000030517578,62.16999816894531,62.95000076293945,63.283999633789065,62.93499984741211,61.06439987182617,57.09334993362427,62.906775726318685,62.225810798858134,61.29343154137692,60.26403639522503,59.15657415144157,1.2325287769164652,64.41205729443352,59.48194218676766,0.7909852778061435,0.6238669061215738,0.006501959616001333,0.8036887223602963,26.818513033510175,102.13076654714817,2.750527504477376,70.87455817836731,-9.944665797646056,90.05533420235395,4031586.9270324707,1975502.8457320188,64.16000366210938,38.491390228271484,44.06999969482422,44.0099983215332,43.560001373291016,43.9900016784668,43.89099960327148,43.646999549865725,42.80339996337891,1109.239990234375,1109.239990234375,1108.8599853515625,1105.6500244140625,2,2,336,49,0,0,0,0,0,0,0,2009,12
2009-12-03 00:00:00+00:00,41.652339935302734,64.16000366210938,64.7300033569336,63.869998931884766,64.05000305175781,12520100,63.880001068115234,63.5099983215332,63.29999923706055,62.31999969482422,63.5099983215332,63.45600051879883,63.11900024414062,61.132199935913086,57.13449995040894,63.1346353510079,62.410019642977296,61.405846134346824,60.341184261896004,59.20635951970692,1.1875227617435584,64.55404542430499,59.803954377330754,0.8452429501608734,0.6681421149294338,0.006565626496006036,0.8077112725523342,28.070200095503814,105.41881580548721,2.952509589691111,72.51094621397904,-15.447135980945133,84.55286401905487,3505660.47706604,2121232.1439543064,64.36000061035156,38.334171295166016,43.88999938964844,44.06999969482422,44.0099983215332,44.18000030517578,43.84499969482422,43.77499942779541,42.83219993591309,1099.9200439453125,1099.9200439453125,1109.239990234375,1110.6300048828125,3,3,337,49,0,0,0,0,0,0,0,2009,12
2009-12-04 00:00:00+00:00,41.78218078613281,64.36000061035156,65.27999877929688,64.16000366210938,64.73999786376953,14992400,64.16000366210938,63.880001068115234,62.88999938964844,62.43000030517578,64.05000305175781,63.75000076293945,63.3120002746582,61.204999923706055,57.1830499458313,63.35742903452493,62.59573211606056,61.52169532948427,60.4207647836476,59.25763953055911,1.1642918998626954,64.72658375394903,60.06941615449824,0.8940742967354751,0.7133285512906421,0.004171179029946682,0.830017261454846,29.665381712317387,103.96521714435458,3.091462911647261,73.64973896158715,-23.772569066246625,76.22743093375338,2998434.246826172,2204775.2013706747,64.37000274658203,38.53504943847656,44.119998931884766,43.88999938964844,44.06999969482422,43.5099983215332,43.89099960327148,43.86349945068359,42.873199920654294,1105.97998046875,1105.97998046875,1099.9200439453125,1091.489990234375,4,4,338,49,0,0,0,0,0,0,0,2009,12
2009-12-07 00:00:00+00:00,41.788673400878906,64.37000274658203,64.76000213623047,64.19000244140625,64.4800033569336,9106500,64.36000061035156,64.16000366210938,62.84000015258789,62.310001373291016,64.73999786376953,64.05600128173828,63.5180004119873,61.28,57.236649951934815,63.541533345808034,62.76471027134832,61.63339365956653,60.4989675155869,59.30850881629068,1.1335755844858935,64.8686512986715,60.33434896072792,0.9229414845859765,0.7552511379497091,0.003872624211204904,0.8114445781240869,31.146621785072846,82.12054707764126,3.306052524296731,73.70840084251041,-24.999895200606996,75.000104799393,91084.45358276367,2003471.3206289688,64.25,38.35165023803711,43.90999984741211,44.119998931884766,43.88999938964844,43.560001373291016,43.9379997253418,43.928999519348146,42.91739990234375,1103.25,1103.25,1105.97998046875,1095.6300048828125,7,0,341,50,0,0,0,0,0,0,0,2009,12
2009-12-08 00:00:00+00:00,41.71076583862305,64.25,64.63999938964844,63.93000030517578,64.5,11073800,64.37000274658203,64.36000061035156,63.5099983215332,62.689998626708984,64.4800033569336,64.20400161743164,63.6740005493164,61.339599990844725,57.28519994735718,63.670345464752025,62.90616643598182,61.73600567291686,60.573245386565375,59.35767788279526,1.102434569038476,64.98136926777666,60.571630991622754,0.9254675068544884,0.7892944117306651,0.0031375661423022404,0.8041984714346989,31.916827288351552,64.55153023934834,2.4884374022403937,71.64750871538608,-28.29667450566126,71.70332549433873,-1328886.4151000977,1686103.9172262005,64.37999725341797,38.11580276489258,43.63999938964844,43.90999984741211,44.119998931884766,44.0099983215332,43.8879997253418,43.935499572753905,42.94199989318847,1091.93994140625,1091.93994140625,1103.25,1108.8599853515625,8,1,342,50,0,0,0,0,0,0,0,2009,12
2009-12-09 00:00:00+00:00,41.79515838623047,64.37999725341797,64.4000015258789,64.02999877929688,64.4000015258789,8911600,64.25,64.37000274658203,63.880001068115234,63.18000030517578,64.5,64.30400085449219,63.794000244140626,61.40859992980957,57.3372999382019,63.79937306269128,63.046531275737635,61.83969161725024,60.648626611651565,59.40765120986613,1.0948514025809364,65.12370282042066,60.74429721009692,0.9272700971454455,0.8168895488136212,0.0024651880820564876,0.7731844910880799,32.63201811282464,56.807589088880164,1.8993303932350287,72.54311515450586,-24.725320790941975,75.27467920905802,1158483.5235595703,1635854.3559246168,64.7699966430664,38.5001220703125,44.08000183105469,43.63999938964844,43.90999984741211,44.06999969482422,43.896999740600585,43.9584997177124,42.97919990539551,1095.949951171875,1095.949951171875,1091.93994140625,1109.239990234375,9,2,343,50,0,0,0,0,0,0,0,2009,12
2009-12-10 00:00:00+00:00,42.04833984375,64.7699966430664,65.0,64.38999938964844,64.6500015258789,8841900,64.37999725341797,64.25,64.16000366210938,63.29999923706055,64.4000015258789,64.42599945068359,63.94099998474121,61.48619987487793,57.39894992828369,63.97585007730494,63.21067083453085,61.95460553983126,60.730237899402354,59.46100788084325,1.0544536205199713,65.23790714185782,61.02009265977793,0.949226264813781,0.8433568920136533,0.002999875833999192,0.7622429379090764,33.83959030886889,65.21872768146962,2.32227081156932,75.08577252168668,-14.325912527645858,85.67408747235415,3448335.6033325195,1808471.6175825123,64.8499984741211,38.69227981567383,44.29999923706055,44.08000183105469,43.63999938964844,43.88999938964844,43.908999633789065,43.97849960327149,43.020199890136716,1102.3499755859375,1102.3499755859375,1095.949951171875,1099.9200439453125,10,3,344,50,0,0,0,0,0,0,0,2009,12
2009-12-11 00:00:00+00:00,42.10027313232422,64.8499984741211,65.16000366210938,64.72000122070312,64.73999786376953,7194100,64.7699966430664,64.37999725341797,64.36000061035156,62.88999938964844,64.6500015258789,64.5239990234375,64.13699989318847,61.58699981689453,57.473199920654295,64.13478614945333,63.36679727639659,62.068150360783804,60.81181731672352,59.51462967779129,1.0127211641278309,65.33944207648564,61.28855741997432,0.9619929095974555,0.8670840955304138,0.002925797833148073,0.7392257595874459,35.09161595667721,63.53978035947052,3.116551285569368,75.58524282450554,-13.149854586560368,86.85014541343963,575541.1727905273,1691049.670459466,64.95999908447266,38.54380416870117,44.130001068115234,44.29999923706055,44.08000183105469,44.119998931884766,43.97099990844727,44.0024995803833,43.08279991149902,1106.4100341796875,1106.4100341796875,1102.3499755859375,1105.97998046875,11,4,345,50,0,0,0,0,0,0,0,2009,12
2009-12-14 00:00:00+00:00,42.17171096801758,64.95999908447266,65.41000366210938,64.8499984741211,65.19999694824219,8172500,64.8499984741211,64.7699966430664,64.37000274658203,62.84000015258789,64.73999786376953,64.64199829101562,64.34899978637695,61.69159980773926,57.55839992523193,64.28482486491139,63.518530781927645,62.18155619308533,60.89395952994627,59.56881245795728,0.9739581292623153,65.43841594571946,61.5425834286702,0.9698073619249783,0.8876287488093266,0.0028253646197934907,0.7264242901875055,36.45398305674253,61.61975252514403,3.3736456504407872,76.28910880416812,-13.2354079644022,86.7645920355978,898979.9880981445,1615614.4626155307,64.73999786376953,38.91062545776367,44.54999923706055,44.130001068115234,44.29999923706055,43.90999984741211,44.06999969482422,44.02949962615967,43.15619987487793,1114.1099853515625,1114.1099853515625,1106.4100341796875,1103.25,14,0,348,51,0,0,0,0,0,0,0,2009,12
2009-12-15 00:00:00+00:00,42.02885818481445,64.73999786376953,64.80000305175781,64.44999694824219,64.7300033569336,10717800,64.95999908447266,64.8499984741211,64.25,63.5099983215332,65.19999694824219,64.73999786376953,64.47199974060058,61.78999977111816,57.64389991760254,64.3675835919765,63.6348609801983,62.281887238994514,60.970118704873464,59.62026703910964,0.9615807214399612,65.54116109192778,61.69483820616793,0.9473279054084074,0.8995685801291429,0.0033553179636025285,0.71096556490486,36.72622301451287,41.660822594352275,1.9367022118457435,71.82893607210706,-19.706021938962696,80.29397806103731,-2357929.083251953,1237181.7439614846,64.80000305175781,38.69227981567383,44.29999923706055,44.54999923706055,44.130001068115234,43.63999938964844,44.09899978637695,44.02149963378906,43.217999877929685,1107.9300537109375,1107.9300537109375,1114.1099853515625,1091.93994140625,15,1,349,51,0,0,0,0,0,0,0,2009,12
2009-12-16 00:00:00+00:00,42.06782150268555,64.80000305175781,65.08000183105469,64.75,64.94999694824219,13333300,64.73999786376953,64.95999908447266,64.37999725341797,63.880001068115234,64.7300033569336,64.8239990234375,64.56399993896484,61.88019981384277,57.722399940490725,64.44620531193674,63.745826891775394,62.380636878710725,61.045957998871174,59.671806700927036,0.9325316324961478,65.61456315818077,61.884436628196184,0.9237067746391361,0.9043962190311416,0.003350447391224689,0.684468307932024,37.25055582837898,45.31827887429011,1.4402034568872035,72.30454073242994,-17.941166240879802,82.0588337591202,800067.1730041504,1195551.7848226908,64.47000122070312,38.74467086791992,44.36000061035156,44.29999923706055,44.54999923706055,44.08000183105469,44.12799987792969,44.00949974060059,43.26639991760254,1109.1800537109375,1109.1800537109375,1107.9300537109375,1095.949951171875,16,2,350,51,0,0,0,0,0,0,0,2009,12
2009-12-17 00:00:00+00:00,41.853599548339844,64.47000122070312,64.77999877929688,64.20999908447266,64.44000244140625,10088900,64.80000305175781,64.73999786376953,64.7699966430664,64.16000366210938,64.94999694824219,64.76399993896484,64.59499969482422,61.95539985656738,57.80639995574951,64.45053184080335,63.814795875482794,62.46257273525945,61.11376083494705,59.719549929979536,0.8816018818717196,65.62020373322586,62.09379620573898,0.8683486853809015,0.8971867123010936,0.003098213091015216,0.6777208550286763,36.536062994132145,26.556514212673168,0.4831632495320813,65.7320186426847,-29.6530553058555,70.34694469414451,-3329355.4733276367,764608.2364274214,64.37000274658203,38.27304458618164,43.81999969482422,44.36000061035156,44.29999923706055,44.29999923706055,44.12099990844727,43.98299980163574,43.3015998840332,1096.0799560546875,1096.0799560546875,1109.1800537109375,1102.3499755859375,17,3,351,51,0,0,0,0,0,0,0,2009,12
2009-12-18 00:00:00+00:00,41.788673400878906,64.37000274658203,64.75,63.90999984741211,64.75,22171000,64.47000122070312,64.80000305175781,64.8499984741211,64.36000061035156,64.44000244140625,64.66800079345703,64.59599990844727,62.02399993896484,57.88839996337891,64.43589018730856,63.86767272034939,62.53737391217406,61.17824087280121,59.76582309233379,0.8209711520677914,65.59594239568833,62.31205778741715,0.8071041652586004,0.879170202892595,0.0028536418340034185,0.6893122334257631,35.279199291048805,17.033849139520033,0.01554092003669127,63.83832520490017,-42.27641015700717,57.72358984299283,-2217066.1697387695,480639.2453639747,64.33000183105469,38.896827697753906,44.459999084472656,43.81999969482422,44.36000061035156,44.130001068115234,44.15499992370606,44.02299976348877,43.34599983215332,1102.469970703125,1102.469970703125,1096.0799560546875,1106.4100341796875,18,4,352,51,0,0,0,0,0,0,0,2009,12
2009-12-21 00:00:00+00:00,41.762699127197266,64.33000183105469,65.0,64.2300033569336,64.63999938964844,11125400,64.37000274658203,64.47000122070312,64.95999908447266,64.37000274658203,64.75,64.54200134277343,64.59199981689453,62.0757999420166,57.97704998016357,64.41663775889876,63.91170406422608,62.60767304624781,61.24065198088544,59.81123780615191,0.7269440160887195,65.50888814661836,62.60111208226348,0.7467318423827223,0.8526825307906205,0.002352695248939741,0.6950754055429519,34.43257986822204,20.308963153692027,-0.06214216843336666,63.05576324526838,-54.822287844314275,45.177712155685725,-445026.18560791016,392480.6328904619,64.52999877929688,39.33425521850586,44.959999084472656,44.459999084472656,43.81999969482422,44.54999923706055,44.25999984741211,44.09899978637695,43.395599822998044,1114.050048828125,1114.050048828125,1102.469970703125,1114.1099853515625,21,0,355,52,0,0,0,0,0,0,0,2009,12
2009-12-22 00:00:00+00:00,41.89254379272461,64.52999877929688,64.80999755859375,64.30999755859375,64.30999755859375,7124600,64.33000183105469,64.37000274658203,64.73999786376953,64.25,64.63999938964844,64.5000015258789,64.61999969482422,62.1157999420166,58.06079998016357,64.43724885351659,63.970589275185205,62.68305836911248,61.305787561052,59.85819065165584,0.6582920120738679,65.46358414621804,62.83041609792257,0.7068759973410792,0.8235212241007123,0.003048178074755709,0.6811414480041696,33.646433261311486,18.615673775219534,0.43579576544260695,65.34327280009684,-57.142998689630744,42.857001310369256,1424898.257446289,490806.1209433978,64.56999969482422,39.570472717285156,45.22999954223633,44.959999084472656,44.459999084472656,44.29999923706055,44.4189998626709,44.15349979400635,43.44879981994629,1118.02001953125,1118.02001953125,1114.050048828125,1107.9300537109375,22,1,356,52,0,0,0,0,0,0,0,2009,12
2009-12-23 00:00:00+00:00,41.91851806640625,64.56999969482422,64.83999633789062,64.54000091552734,64.54000091552734,6360400,64.52999877929688,64.33000183105469,64.80000305175781,64.37999725341797,64.30999755859375,64.4540008544922,64.63899993896484,62.18699996948242,58.144149971008304,64.46138537011798,64.0276759818175,62.75705606816,61.37042542508709,59.90507432372717,0.6232704138806271,65.46304091931398,62.96995926379148,0.6707852972241213,0.7929740387253941,0.0030114508154571607,0.6546311701891396,32.95824777379771,20.820875930721954,0.2951265136877008,65.7993950439801,-56.00012207000206,43.999877929997936,254421.8231201172,468293.33067451394,64.69999694824219,39.859188079833984,45.560001373291016,45.22999954223633,44.959999084472656,44.36000061035156,44.56699981689453,44.23199977874756,43.50839981079102,1120.5899658203125,1120.5899658203125,1118.02001953125,1109.1800537109375,23,2,357,52,0,0,0,0,0,0,0,2009,12
