Date,Adj Close,MSFT_Close(t),High,Low,Open,Volume,MSFT_Close(t-1),MSFT_Close(t-2),MSFT_Close(t-5),MSFT_Close(t-10),MSFT_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,MSFT_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2009-11-30 00:00:00+00:00,22.185609817504883,29.40999984741211,29.450000762939453,29.0,29.149999618530273,44172000,29.219999313354492,29.790000915527344,29.6200008392334,29.6299991607666,29.110000610351562,29.654000091552735,29.73200035095215,27.424599952697754,22.782850003242494,29.52990683880354,29.117402637134344,27.742623079681874,26.093818883737857,24.110019156118675,0.7491574460629462,30.692815052343178,27.69618526809139,0.6519309534002531,0.7805883227794721,0.011541706369815127,0.5224275838742681,39.39123692407805,8.79666794205638,-0.7424884224964665,59.32283038437014,-52.51797573961249,47.482024260387504,8392703.590393066,6126210.881355549,30.010000228881836,38.04595184326172,43.560001373291016,43.5099983215332,44.18000030517578,43.439998626708984,43.98899955749512,43.36249961853027,42.74620002746582,1095.6300048828125,1095.6300048828125,1091.489990234375,1091.3800048828125,30,0,334,49,1,0,0,0,0,0,0,2009,11
2009-12-01 00:00:00+00:00,22.63823127746582,30.010000228881836,30.049999237060547,29.40999984741211,29.520000457763672,49904200,29.40999984741211,29.219999313354492,29.940000534057617,29.540000915527344,29.149999618530273,29.66800003051758,29.779000282287598,27.51879997253418,22.842450003623963,29.6171965460905,29.20241193158649,27.831539830630895,26.17136702918625,24.168725435449655,0.7023937626268854,30.70578773887682,27.89621268836928,0.6466997656745335,0.7538106113584844,0.014492954931350392,0.5308255700009945,38.207827695929346,37.37511299103177,1.5910605916990432,65.36481519186206,-9.352461715791206,90.64753828420879,29942539.03694153,8394432.610458976,29.780000686645508,38.43898010253906,44.0099983215332,43.560001373291016,43.5099983215332,44.13999938964844,43.943999481201175,43.506499481201175,42.775,1108.8599853515625,1108.8599853515625,1095.6300048828125,1106.239990234375,1,1,335,49,0,1,0,0,0,0,0,2009,12
2009-12-02 00:00:00+00:00,22.464723587036133,29.780000686645508,29.989999771118164,29.649999618530273,29.899999618530273,36308600,30.010000228881836,29.40999984741211,29.90999984741211,30.0,29.520000457763672,29.642000198364258,29.757000350952147,27.598999977111816,22.900750002861024,29.646797298918685,29.25742038444925,27.907950060278527,26.242825121413166,24.22455902003867,0.57186951430176,30.557239242226565,28.269761185019526,0.6168839170423723,0.726425272495262,0.014969835865952954,0.5186237871688922,37.10894769836269,29.31721810857331,-0.733331044514974,61.58833267859638,-25.899198638783687,74.10080136121631,-8350961.379241943,6799633.182868412,29.829999923706055,38.491390228271484,44.06999969482422,44.0099983215332,43.560001373291016,43.9900016784668,43.89099960327148,43.646999549865725,42.80339996337891,1109.239990234375,1109.239990234375,1108.8599853515625,1105.6500244140625,2,2,336,49,0,0,0,0,0,0,0,2009,12
2009-12-03 00:00:00+00:00,22.502443313598633,29.829999923706055,30.200000762939453,29.760000228881836,29.84000015258789,43095200,29.780000686645508,30.010000228881836,29.790000915527344,30.110000610351562,29.899999618530273,29.65,29.729000282287597,27.681399993896484,22.960350003242493,29.68010686706184,29.311951769140375,27.983324564726665,26.313858285815005,24.280334551418445,0.4811457126850962,30.464291661881422,28.539708811141036,0.5904824486540043,0.6992367077270105,0.014878859415348668,0.5130078405180869,36.419265025868036,31.99566608716296,-0.9299258750238815,62.100949506801506,-25.51728583116948,74.48271416883053,2154727.1209716797,6357261.176973484,29.979999542236328,38.334171295166016,43.88999938964844,44.06999969482422,44.0099983215332,44.18000030517578,43.84499969482422,43.77499942779541,42.83219993591309,1099.9200439453125,1099.9200439453125,1109.239990234375,1110.6300048828125,3,3,337,49,0,0,0,0,0,0,0,2009,12
2009-12-04 00:00:00+00:00,22.61559295654297,29.979999542236328,30.3700008392334,29.829999923706055,30.049999237060547,58810700,29.829999923706055,29.780000686645508,29.219999313354492,29.780000686645508,29.84000015258789,29.802000045776367,29.74900016784668,27.76219997406006,23.020250000953673,29.734632808002655,29.375575366578083,28.061625544236847,26.386455142377805,24.337047635904195,0.4259957459749184,30.429491739905156,28.725508756005485,0.5750341743446903,0.6743962010505464,0.010132688446079568,0.5149359173044624,36.03638684251889,37.016728260481834,0.6715878138999085,63.66747249282282,-24.074141664125502,75.9258583358745,8821582.565498352,6591958.452071091,29.790000915527344,38.53504943847656,44.119998931884766,43.88999938964844,44.06999969482422,43.5099983215332,43.89099960327148,43.86349945068359,42.873199920654294,1105.97998046875,1105.97998046875,1099.9200439453125,1091.489990234375,4,4,338,49,0,0,0,0,0,0,0,2009,12
2009-12-07 00:00:00+00:00,22.472270965576172,29.790000915527344,30.079999923706055,29.68000030517578,29.780000686645508,38082700,29.979999542236328,29.829999923706055,29.40999984741211,29.6200008392334,30.049999237060547,29.878000259399414,29.766000175476073,27.847000007629394,23.083150010108948,29.744699736643504,29.41504446647801,28.129404970561964,26.453852088380767,24.391305877492485,0.3474857668810208,30.33597180460555,28.946028737081463,0.5412211439165091,0.6477611896237391,0.011278945160911514,0.5067261816777346,35.25869237725952,18.063509743266486,0.5739367706862804,60.26926918464609,-35.802445879010584,64.19755412098942,-7235660.701370239,5275042.342219536,29.56999969482422,38.35165023803711,43.90999984741211,44.119998931884766,43.88999938964844,43.560001373291016,43.9379997253418,43.928999519348146,42.91739990234375,1103.25,1103.25,1105.97998046875,1095.6300048828125,7,0,341,50,0,0,0,0,0,0,0,2009,12
2009-12-08 00:00:00+00:00,22.30630874633789,29.56999969482422,29.739999771118164,29.3799991607666,29.520000457763672,37402200,29.790000915527344,29.979999542236328,30.010000228881836,29.940000534057617,29.780000686645508,29.79000015258789,29.729000091552734,27.921800003051757,23.1451500082016,29.712936092676358,29.429802107272888,28.185898881317346,26.51555798157767,24.44283516920723,0.3127635933425538,30.295527453713916,29.0444730803437,0.49101173615837723,0.6164112989306667,0.005883242594424918,0.4998172940408066,33.74514010561722,-6.357057785791769,-1.2358077242266972,56.508271353378724,-49.382761109417004,50.617238890583,-8228529.656982422,3988987.8661050643,29.709999084472656,38.11580276489258,43.63999938964844,43.90999984741211,44.119998931884766,44.0099983215332,43.8879997253418,43.935499572753905,42.94199989318847,1091.93994140625,1091.93994140625,1103.25,1108.8599853515625,8,1,342,50,0,0,0,0,0,0,0,2009,12
2009-12-09 00:00:00+00:00,22.411916732788086,29.709999084472656,29.809999465942383,29.25,29.469999313354492,44713300,29.56999969482422,29.790000915527344,29.780000686645508,29.90999984741211,29.520000457763672,29.77599983215332,29.709000015258788,28.00099998474121,23.2089000082016,29.712402091184774,29.456487533672867,28.245667516735203,26.578814241040934,24.495244760403903,0.27145806851168813,30.247916346831726,29.162084072784975,0.45724634821546317,0.584578308787626,0.006003814028024479,0.5041160206052049,32.01643145699646,-7.002667514954481,-0.6686752389159831,58.29193489586238,-40.74082795371032,59.25917204628968,6259834.7091674805,4205258.994015771,29.8700008392334,38.5001220703125,44.08000183105469,43.63999938964844,43.90999984741211,44.06999969482422,43.896999740600585,43.9584997177124,42.97919990539551,1095.949951171875,1095.949951171875,1091.93994140625,1109.239990234375,9,2,343,50,0,0,0,0,0,0,0,2009,12
2009-12-10 00:00:00+00:00,22.53261947631836,29.8700008392334,29.959999084472656,29.65999984741211,29.709999084472656,45940200,29.709999084472656,29.56999969482422,29.829999923706055,29.790000915527344,29.469999313354492,29.78400001525879,29.717000007629395,28.084000015258788,23.276150012016295,29.741056409011794,29.49586975325006,28.309366862715525,26.64398625288633,24.548724920392257,0.2358608109144677,30.214221831637282,29.270778587979414,0.438344872591923,0.5553316215484854,0.006538367163693922,0.489536250352015,30.714779456761637,11.808438193387792,0.26854622775240194,60.29605266518681,-30.864181541819775,69.13581845818022,7350512.614059448,4504806.957829454,29.850000381469727,38.69227981567383,44.29999923706055,44.08000183105469,43.63999938964844,43.88999938964844,43.908999633789065,43.97849960327149,43.020199890136716,1102.3499755859375,1102.3499755859375,1095.949951171875,1099.9200439453125,10,3,344,50,0,0,0,0,0,0,0,2009,12
2009-12-11 00:00:00+00:00,22.51752471923828,29.850000381469727,30.0,29.790000915527344,29.969999313354492,43744200,29.8700008392334,29.709999084472656,29.979999542236328,29.219999313354492,29.709999084472656,29.75800018310547,29.780000114440917,28.18340003967285,23.344650015830993,29.760864404004142,29.52959647974717,28.369783863450984,26.707471681175107,24.60147392995522,0.2188752919282897,30.204750782220838,29.329249614507678,0.41694516289327765,0.5276543298174439,0.005977456743567609,0.4695693099320608,29.588083547833783,14.984008560821568,2.1560612009573297,59.90853476588532,-32.09877706049471,67.90122293950529,-874904.0245056152,3992453.5309404,30.110000610351562,38.54380416870117,44.130001068115234,44.29999923706055,44.08000183105469,44.119998931884766,43.97099990844727,44.0024995803833,43.08279991149902,1106.4100341796875,1106.4100341796875,1102.3499755859375,1105.97998046875,11,4,345,50,0,0,0,0,0,0,0,2009,12
2009-12-14 00:00:00+00:00,22.71366310119629,30.110000610351562,30.15999984741211,29.899999618530273,29.90999984741211,34651200,29.850000381469727,29.8700008392334,29.790000915527344,29.40999984741211,29.969999313354492,29.822000122070314,29.850000190734864,28.286400070190428,23.416250019073487,29.824343714249125,29.584873063614253,28.438027657447087,26.77484849165385,24.656285140705435,0.22913813389096147,30.249276538625427,29.332724003061582,0.41616825574226013,0.5053571150024071,0.006305787975695566,0.45817146393279806,28.871405452608126,33.98305313575346,2.3801454150672114,63.217992172318645,-16.049388530247356,83.95061146975264,9009319.931030273,4470250.330948959,30.020000457763672,38.91062545776367,44.54999923706055,44.130001068115234,44.29999923706055,43.90999984741211,44.06999969482422,44.02949962615967,43.15619987487793,1114.1099853515625,1114.1099853515625,1106.4100341796875,1103.25,14,0,348,51,0,0,0,0,0,0,0,2009,12
2009-12-15 00:00:00+00:00,22.645774841308594,30.020000457763672,30.209999084472656,29.8799991607666,29.889999389648438,49473200,30.110000610351562,29.850000381469727,29.56999969482422,30.010000228881836,29.90999984741211,29.912000274658205,29.851000213623045,28.394000091552734,23.4869500207901,29.859917667615406,29.62631376781896,28.50006580647911,26.83910892662632,24.70965544236771,0.22658817673323922,30.2681766014218,29.361823894488843,0.4036374102665867,0.4850131740552431,0.004760099439171081,0.4490163539166021,28.308924366329528,31.941301319746174,0.033322988355766976,61.33070906883621,-21.60495062677563,78.39504937322437,-4452595.5490112305,3620455.4852384645,30.100000381469727,38.69227981567383,44.29999923706055,44.54999923706055,44.130001068115234,43.63999938964844,44.09899978637695,44.02149963378906,43.217999877929685,1107.9300537109375,1107.9300537109375,1114.1099853515625,1091.93994140625,15,1,349,51,0,0,0,0,0,0,0,2009,12
2009-12-16 00:00:00+00:00,22.706119537353516,30.100000381469727,30.40999984741211,30.040000915527344,30.06999969482422,55737800,30.020000457763672,30.110000610351562,29.709999084472656,29.780000686645508,29.889999389648438,29.990000534057618,29.88300018310547,28.4938000869751,23.556850018501283,29.903569070134374,29.67142677864284,28.562808338831683,26.90368103464302,24.7632907153936,0.23192580470832833,30.283851876445468,29.356148657612152,0.39560170005830386,0.4671308792558553,0.004664314709175767,0.44480085646887607,28.191152795215867,53.014268766353275,1.074545626077567,62.405085482572844,-18.674668339618393,81.32533166038161,4459019.747543335,3700318.7483151187,29.600000381469727,38.74467086791992,44.36000061035156,44.29999923706055,44.54999923706055,44.08000183105469,44.12799987792969,44.00949974060059,43.26639991760254,1109.1800537109375,1109.1800537109375,1107.9300537109375,1095.949951171875,16,2,350,51,0,0,0,0,0,0,0,2009,12
2009-12-17 00:00:00+00:00,22.328937530517578,29.600000381469727,29.959999084472656,29.56999969482422,29.950000762939453,43691200,30.100000381469727,30.020000457763672,29.8700008392334,29.829999923706055,30.06999969482422,29.936000442504884,29.860000228881837,28.5838000869751,23.628500018119812,29.848374763104438,29.66462426462635,28.603482536582195,26.95707349695642,24.811417179732672,0.22633193343408906,30.247164122452894,29.341836388716537,0.34491159433889607,0.4426870222724635,0.009387012132196686,0.45088655862434973,26.692496823570973,-11.772059635288198,-0.7710343373267873,52.57352474261321,-57.44677685100765,42.55322314899235,-21845600.0,1267374.1056184408,30.360000610351562,38.27304458618164,43.81999969482422,44.36000061035156,44.29999923706055,44.29999923706055,44.12099990844727,43.98299980163574,43.3015998840332,1096.0799560546875,1096.0799560546875,1109.1800537109375,1102.3499755859375,17,3,351,51,0,0,0,0,0,0,0,2009,12
2009-12-18 00:00:00+00:00,22.90224266052246,30.360000610351562,30.450000762939453,29.799999237060547,29.84000015258789,94118000,29.600000381469727,30.100000381469727,29.850000381469727,29.979999542236328,29.950000762939453,30.03800048828125,29.89800033569336,28.67760009765625,23.703900022506716,29.941397644422096,29.73085058326685,28.67236559829864,27.024458192271176,24.866626965111966,0.2591542068786636,30.34180866552735,29.305191838012693,0.36189330647137297,0.42652827911224545,0.015541687510776964,0.47939468882759095,26.275562149173872,69.69368459157508,1.267515256562571,62.296738021076855,-7.500007947280917,92.49999205271908,71529701.54190063,7959024.337645316,30.520000457763672,38.896827697753906,44.459999084472656,43.81999969482422,44.36000061035156,44.130001068115234,44.15499992370606,44.02299976348877,43.34599983215332,1102.469970703125,1102.469970703125,1096.0799560546875,1106.4100341796875,18,4,352,51,0,0,0,0,0,0,0,2009,12
2009-12-21 00:00:00+00:00,23.0229434967041,30.520000457763672,30.84000015258789,30.3700008392334,30.399999618530273,40129100,30.360000610351562,29.600000381469727,30.110000610351562,29.790000915527344,29.84000015258789,30.120000457763673,29.971000289916994,28.777000122070312,23.78075002670288,30.046598155938746,29.806007714171308,28.74482186729727,27.0936768509938,24.922879437675665,0.29729107801631516,30.463082388729163,29.273918076663904,0.38383744703571665,0.4179901126969397,0.015327490635305183,0.47943789264250075,26.521218722466994,126.95779111544864,2.4504851285715565,63.971398961461354,-20.12576503866279,79.87423496133721,6420649.876785278,7812512.484230074,30.81999969482422,39.33425521850586,44.959999084472656,44.459999084472656,43.81999969482422,44.54999923706055,44.25999984741211,44.09899978637695,43.395599822998044,1114.050048828125,1114.050048828125,1102.469970703125,1114.1099853515625,21,0,355,52,0,0,0,0,0,0,0,2009,12
2009-12-22 00:00:00+00:00,23.249250411987305,30.81999969482422,30.93000030517578,30.540000915527344,30.600000381469727,36321000,30.520000457763672,30.360000610351562,30.020000457763672,29.56999969482422,30.399999618530273,30.280000305175783,30.096000289916994,28.87900012969971,23.85245002746582,30.187216617554284,29.902578378995393,28.826201389945386,27.167465422158756,24.981557251179634,0.3656844140916108,30.643869018918085,29.181131362551643,0.42058749690679065,0.41850958953890993,0.015188100844702042,0.47447803226890134,26.88521095059938,154.3177031158981,4.227257399055008,66.9367666598115,-6.547654188673075,93.45234581132692,10896272.289276123,8106203.89423446,30.920000076293945,39.570472717285156,45.22999954223633,44.959999084472656,44.459999084472656,44.29999923706055,44.4189998626709,44.15349979400635,43.44879981994629,1118.02001953125,1118.02001953125,1114.050048828125,1107.9300537109375,22,1,356,52,0,0,0,0,0,0,0,2009,12
2009-12-23 00:00:00+00:00,23.324697494506836,30.920000076293945,30.950000762939453,30.690000534057617,30.709999084472656,28362700,30.81999969482422,30.520000457763672,30.100000381469727,29.709999084472656,30.600000381469727,30.444000244140625,30.21700038909912,28.98120014190674,23.92150002479553,30.320449973688767,29.99947568350002,28.908311142351213,27.241773039072324,25.040646234514107,0.42949305907317764,30.82198632032531,29.1040140840326,0.45256448952237704,0.4253205695356034,0.015164520466913476,0.4591581891698252,27.25463951628272,162.01541296535643,4.072706257516083,67.88561531938781,-1.7647454812687229,98.23525451873127,2836280.8195114136,7604306.458546551,31.0,39.859188079833984,45.560001373291016,45.22999954223633,44.959999084472656,44.36000061035156,44.56699981689453,44.23199977874756,43.50839981079102,1120.5899658203125,1120.5899658203125,1118.02001953125,1109.1800537109375,23,2,357,52,0,0,0,0,0,0,0,2009,12
