Date,Adj Close,IBM_Close(t),High,Low,Open,Volume,IBM_Close(t-1),IBM_Close(t-2),IBM_Close(t-5),IBM_Close(t-10),IBM_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,IBM_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2009-11-30 00:00:00+00:00,71.88336944580078,120.79350280761719,121.03250122070312,119.42638397216797,119.61759185791016,6592624,120.17208099365234,121.68260192871094,121.37667083740234,121.44359588623047,119.11090087890625,121.50286865234375,121.88814544677734,118.13193145751953,105.14053531646728,121.24335376093481,120.49053166068867,118.17597370674082,114.21096253683926,107.26910249843789,2.434491052668021,125.22940309532628,115.49143888465419,1.1240120829171332,1.3162325700920465,0.0086909867328286,1.7296095259498434,22.368223550737152,5.932673438983471,-0.5353045369492309,53.76290681240946,-55.341799089763505,44.658200910236495,4096800.364868164,669886.4190093542,122.3135757446289,38.04595184326172,43.560001373291016,43.5099983215332,44.18000030517578,43.439998626708984,43.98899955749512,43.36249961853027,42.74620002746582,1095.6300048828125,1095.6300048828125,1091.489990234375,1091.3800048828125,30,0,334,49,1,0,0,0,0,0,0,2009,11
2009-12-01 00:00:00+00:00,72.78793334960938,122.3135757446289,122.74378967285156,121.2715072631836,121.6921615600586,6881216,120.79350280761719,120.17208099365234,122.56214141845703,122.57170104980469,119.61759185791016,121.45315551757812,121.86233291625976,118.2537287902832,105.31869018554687,121.4379395761519,120.66415490677822,118.33823261018742,114.37141032313212,107.41879874964378,2.1508946757840275,125.01498286353095,116.41140416039482,1.1353206730019565,1.2800501906740287,0.009601649344651556,1.7453721930415955,21.544948586458894,41.981054601162775,-0.21059127267141126,59.14550487996969,-21.367537399329173,78.63246260067083,10459950.215332031,1602273.4472305614,121.61567687988281,38.43898010253906,44.0099983215332,43.560001373291016,43.5099983215332,44.13999938964844,43.943999481201175,43.506499481201175,42.775,1108.8599853515625,1108.8599853515625,1095.6300048828125,1106.239990234375,1,1,335,49,0,1,0,0,0,0,0,2009,12
2009-12-02 00:00:00+00:00,72.37266540527344,121.61567687988281,122.74378967285156,121.56787872314453,121.72084045410156,4809403,122.3135757446289,120.79350280761719,122.30401611328125,122.97322845458984,121.6921615600586,121.31548767089843,121.72657775878906,118.36080337524415,105.48934028625489,121.47025544955751,120.75477604707389,118.46675983645,114.51486114603807,107.56006121860139,1.8240183452654408,124.65042697983753,117.35435359877576,1.075569708239641,1.2391540941871513,0.00989493074063735,1.7046963899462695,20.78047897677194,30.229149575639653,-1.1039407452885832,55.92642863626624,-36.965866984061485,63.03413301593852,-3356476.8938064575,1130011.5099889406,121.94072723388672,38.491390228271484,44.06999969482422,44.0099983215332,43.560001373291016,43.9900016784668,43.89099960327148,43.646999549865725,42.80339996337891,1109.239990234375,1109.239990234375,1108.8599853515625,1105.6500244140625,2,2,336,49,0,0,0,0,0,0,0,2009,12
2009-12-03 00:00:00+00:00,72.56607055664062,121.94072723388672,122.82026672363281,121.65392303466797,121.988525390625,6024960,121.61567687988281,122.3135757446289,121.68260192871094,122.51434326171875,121.72084045410156,121.36711273193359,121.66921615600586,118.4894841003418,105.67394832611085,121.555795773981,120.8677237791513,118.60299385203575,114.6619079992628,107.70315242273358,1.3924164385006752,124.08645831950624,118.51679256550354,1.0424290124262967,1.1998090778349804,0.009718936637693734,1.668974493789393,20.12219615303622,26.82112760588779,-0.46820316100185577,57.09763543176409,-29.700856522651044,70.29914347734896,1958415.380859375,1208907.1167385057,121.65392303466797,38.334171295166016,43.88999938964844,44.06999969482422,44.0099983215332,44.18000030517578,43.84499969482422,43.77499942779541,42.83219993591309,1099.9200439453125,1099.9200439453125,1109.239990234375,1110.6300048828125,3,3,337,49,0,0,0,0,0,0,0,2009,12
2009-12-04 00:00:00+00:00,72.3953857421875,121.65392303466797,123.23136138916016,120.45889282226562,122.75334930419922,7393651,121.94072723388672,121.61567687988281,120.17208099365234,121.93116760253906,121.988525390625,121.66348114013672,121.64149169921875,118.61013427734375,105.85779155731201,121.5736370941059,120.94259989872432,118.72263813370762,114.80036374253814,107.84196606066328,1.1027484531539669,123.70549728777766,119.2945034751618,0.9817055794448208,1.1561883781569486,0.007066237672692948,1.7477954990111886,18.814739194092976,11.130455324953777,-0.22737793242071808,55.69138425637733,-36.111049534394766,63.888950465605234,-2120530.15435791,891817.8528245613,121.45315551757812,38.53504943847656,44.119998931884766,43.88999938964844,44.06999969482422,43.5099983215332,43.89099960327148,43.86349945068359,42.873199920654294,1105.97998046875,1105.97998046875,1099.9200439453125,1091.489990234375,4,4,338,49,0,0,0,0,0,0,0,2009,12
2009-12-07 00:00:00+00:00,72.27592468261719,121.45315551757812,121.9216079711914,121.02294158935547,121.3001937866211,4335042,121.65392303466797,121.94072723388672,120.79350280761719,121.37667083740234,122.75334930419922,121.7954116821289,121.64914016723633,118.72409225463868,106.0617590713501,121.55173135291903,120.99122424337708,118.82971724680058,114.93210219352903,107.97740078162762,0.7501822508177689,123.17005902067851,120.16933001740742,0.9069270698544898,1.106336116496457,0.00707383331192677,1.6871434192129564,17.600672017931394,-2.553284326653722,0.06301431704140333,54.676220997855765,-40.59828695469792,59.40171304530209,-870335.6188201904,723993.7126679183,121.22370910644531,38.35165023803711,43.90999984741211,44.119998931884766,43.88999938964844,43.560001373291016,43.9379997253418,43.928999519348146,42.91739990234375,1103.25,1103.25,1105.97998046875,1095.6300048828125,7,0,341,50,0,0,0,0,0,0,0,2009,12
2009-12-08 00:00:00+00:00,72.1393814086914,121.22370910644531,121.74951934814453,120.61185455322266,121.38623046875,5597564,121.45315551757812,121.65392303466797,122.3135757446289,122.56214141845703,121.3001937866211,121.57743835449219,121.51529693603516,118.86692214965821,106.25487571716309,121.49209094446927,121.01336565890739,118.92359928051215,115.05668846903232,108.10920484456113,0.7032372445866264,123.1144098224252,120.3014608440787,0.819701149830351,1.0490091231632357,0.00298307593553358,1.6478949460493078,16.793606237150556,-12.4514009331503,-1.0920438371274737,53.476491629925725,-45.726509572147926,54.27349042785208,-1284340.9708862305,532723.7428056183,122.74378967285156,38.11580276489258,43.63999938964844,43.90999984741211,44.119998931884766,44.0099983215332,43.8879997253418,43.935499572753905,42.94199989318847,1091.93994140625,1091.93994140625,1103.25,1108.8599853515625,8,1,342,50,0,0,0,0,0,0,0,2009,12
2009-12-09 00:00:00+00:00,73.04398345947266,122.74378967285156,122.74378967285156,120.56405639648438,121.12810516357422,6351207,121.22370910644531,121.45315551757812,121.61567687988281,122.30401611328125,121.38623046875,121.80306091308594,121.55927429199218,119.05009628295899,106.45798282623291,121.71967253144786,121.17816794594968,119.07341066844704,115.20890829485052,108.25482260404661,0.7336109694282423,123.24590312171782,120.31145924400485,0.8632804183585847,1.0118633822023055,0.006301409748516795,1.6858833982148707,15.9511417914163,9.677545092251158,0.3595740953943675,59.773911191684604,-11.752077361576015,88.24792263842399,9654346.33392334,1401449.703864449,123.65200805664062,38.5001220703125,44.08000183105469,43.63999938964844,43.90999984741211,44.06999969482422,43.896999740600585,43.9584997177124,42.97919990539551,1095.949951171875,1095.949951171875,1091.93994140625,1109.239990234375,9,2,343,50,0,0,0,0,0,0,0,2009,12
2009-12-10 00:00:00+00:00,73.58443450927734,123.65200805664062,123.77629089355469,122.45697784423828,122.4952163696289,7403379,122.74378967285156,121.22370910644531,121.94072723388672,121.68260192871094,121.12810516357422,122.14531707763672,121.75621490478515,119.23613830566406,106.65095607757569,122.07100626330109,121.41377176601549,119.25296350719974,115.3760983891434,108.40802842944555,0.8426292433193274,123.56671219147265,120.19619521819533,0.9600362357885786,1.0014979529195602,0.006788723983551694,1.6596998018649802,15.889885028093445,47.8181069446393,1.61847798840091,62.9967487811637,-2.4951980075177604,97.50480199248224,6723884.909957886,1908348.2949209667,123.97705841064453,38.69227981567383,44.29999923706055,44.08000183105469,43.63999938964844,43.88999938964844,43.908999633789065,43.97849960327149,43.020199890136716,1102.3499755859375,1102.3499755859375,1095.949951171875,1099.9200439453125,10,3,344,50,0,0,0,0,0,0,0,2009,12
2009-12-11 00:00:00+00:00,73.77786254882812,123.97705841064453,124.06309509277344,123.04971313476562,123.33651733398438,6900671,123.65200805664062,122.74378967285156,121.65392303466797,120.17208099365234,122.4952163696289,122.60994415283203,122.13671264648437,119.46137741088867,106.83092739105224,122.4175611991817,121.6578943035992,119.43822213086425,115.54641442917311,108.5629441506515,0.9167803199254636,123.87849434041246,120.2113730607106,1.0508314345412941,1.011364649243907,0.006180161532863775,1.6135342415894682,16.019838370600425,59.49312935728584,3.166274050952959,64.10517673509226,-1.633292103944407,98.3667078960556,2243065.5514144897,1940226.128872731,124.216064453125,38.54380416870117,44.130001068115234,44.29999923706055,44.08000183105469,44.119998931884766,43.97099990844727,44.0024995803833,43.08279991149902,1106.4100341796875,1106.4100341796875,1102.3499755859375,1105.97998046875,11,4,345,50,0,0,0,0,0,0,0,2009,12
2009-12-14 00:00:00+00:00,73.92009735107422,124.216064453125,124.26386260986328,123.90057373046875,123.94837188720703,5440560,123.97705841064453,123.65200805664062,121.45315551757812,120.79350280761719,123.33651733398438,123.1625259399414,122.47896881103516,119.66998168945312,107.02633850097656,122.74456179080775,121.90152955593499,119.6255884964431,115.71809066727117,108.71869659147214,1.024363972760702,124.23228507442765,120.13482918338484,1.1290579961033416,1.034903318615794,0.005567224192723387,1.524231001432687,16.27391972918646,72.97884465902102,2.8333987888063685,64.93686626590444,-0.8740709943760891,99.12592900562392,1300326.714477539,1879283.3275017603,122.83938598632812,38.91062545776367,44.54999923706055,44.130001068115234,44.29999923706055,43.90999984741211,44.06999969482422,44.02949962615967,43.15619987487793,1114.1099853515625,1114.1099853515625,1106.4100341796875,1103.25,14,0,348,51,0,0,0,0,0,0,0,2009,12
2009-12-15 00:00:00+00:00,73.10086059570312,122.83938598632812,124.14913940429688,122.3135757446289,123.76673126220703,8224280,124.216064453125,123.97705841064453,121.22370910644531,122.3135757446289,123.94837188720703,123.48566131591797,122.53154983520508,119.83709442138672,107.22098476409911,122.76180255362962,121.99084921597243,119.75161977055623,115.85910641616339,108.85920096356027,1.031426769876677,124.25979491548577,120.13408783597907,1.0676593504476273,1.0414545249821607,0.008795845623326823,1.5512494090800732,15.126808046770607,38.680770940484685,0.42988706568192075,56.77655417527786,-26.0489898306409,73.9510101693591,-11322189.180908203,622000.2314627161,123.04971313476562,38.69227981567383,44.29999923706055,44.54999923706055,44.130001068115234,43.63999938964844,44.09899978637695,44.02149963378906,43.217999877929685,1107.9300537109375,1107.9300537109375,1114.1099853515625,1091.93994140625,15,1,349,51,0,0,0,0,0,0,0,2009,12
2009-12-16 00:00:00+00:00,73.22602081298828,123.04971313476562,123.90057373046875,122.7055435180664,123.0783920288086,6665635,122.83938598632812,124.216064453125,122.74378967285156,121.61567687988281,123.76673126220703,123.54684600830078,122.67495346069336,119.97782104492188,107.40846084594726,122.81414993201798,122.09169339871464,119.88095676523112,116.00149466801689,109.00040008964191,1.0345934365383138,124.26995248281784,120.13157873666458,1.0241661743767878,1.0379968548610863,0.006888450625647621,1.5258051807459496,14.061632913098746,46.865432775695275,1.1791541120962385,57.652131479712466,-22.2027984223472,77.7972015776528,1401964.0020751953,696282.4953305712,121.79732513427734,38.74467086791992,44.36000061035156,44.29999923706055,44.54999923706055,44.08000183105469,44.12799987792969,44.00949974060059,43.26639991760254,1109.1800537109375,1109.1800537109375,1107.9300537109375,1095.949951171875,16,2,350,51,0,0,0,0,0,0,0,2009,12
2009-12-17 00:00:00+00:00,72.48075103759766,121.79732513427734,122.90631103515625,121.5296401977539,122.37093353271484,6181337,123.04971313476562,122.83938598632812,123.65200805664062,121.94072723388672,123.0783920288086,123.17590942382813,122.66061325073242,120.06615753173828,107.59928302764892,122.62927269606514,122.06365832591109,119.95610846597803,116.11626358814085,109.12773267715072,1.035578036483763,124.23607077633666,120.09375863040161,0.8785133193036785,1.0061001477496048,0.0069826095147786545,1.5253957347649332,13.916303853506205,-2.3372725110832775,-0.11759983957970382,51.02417904995937,-50.98807995483063,49.01192004516937,-7741432.285774231,-107309.38858417189,122.28489685058594,38.27304458618164,43.81999969482422,44.36000061035156,44.29999923706055,44.29999923706055,44.12099990844727,43.98299980163574,43.3015998840332,1096.0799560546875,1096.0799560546875,1109.1800537109375,1102.3499755859375,17,3,351,51,0,0,0,0,0,0,0,2009,12
2009-12-18 00:00:00+00:00,72.77088165283203,122.28489685058594,122.74378967285156,121.4149169921875,122.34225463867188,9525504,121.79732513427734,123.04971313476562,123.97705841064453,121.65392303466797,122.37093353271484,122.83747711181641,122.72371063232421,120.17361450195312,107.80052585601807,122.56665890597802,122.08472866159441,120.04743350066855,116.23841474185262,109.25864973360281,1.0343957634331837,124.25139269263785,120.11380963890512,0.7932808966094314,0.9635362975215701,0.007280218227805661,1.511358373757728,13.860980137399265,0.054448092468866435,0.5186629417106088,53.27626942933934,-52.010025565191235,47.989974434808765,4644366.333984375,345231.1564223564,122.99235534667969,38.896827697753906,44.459999084472656,43.81999969482422,44.36000061035156,44.130001068115234,44.15499992370606,44.02299976348877,43.34599983215332,1102.469970703125,1102.469970703125,1096.0799560546875,1106.4100341796875,18,4,352,51,0,0,0,0,0,0,0,2009,12
2009-12-21 00:00:00+00:00,73.19190216064453,122.99235534667969,123.26959991455078,122.06501007080078,122.17973327636719,4992035,122.28489685058594,121.79732513427734,124.216064453125,121.45315551757812,122.34225463867188,122.59273529052734,122.87763061523438,120.22562225341797,108.01644367218017,122.64405825883286,122.1711692982692,120.16292063188467,116.37215613996801,109.3953035207976,1.0312275166390952,124.32584042451353,120.20093035795716,0.7738985549093513,0.9256087489991264,0.008059091985491455,1.4894463359000334,13.333904094836042,35.04727158600072,1.2673197518353414,56.40849546282667,-33.41701338412953,66.58298661587047,3531657.5735473633,648700.3390056903,124.216064453125,39.33425521850586,44.959999084472656,44.459999084472656,43.81999969482422,44.54999923706055,44.25999984741211,44.09899978637695,43.395599822998044,1114.050048828125,1114.050048828125,1102.469970703125,1114.1099853515625,21,0,355,52,0,0,0,0,0,0,0,2009,12
2009-12-22 00:00:00+00:00,73.92009735107422,124.216064453125,124.26386260986328,123.50860595703125,123.61376953125,5790133,122.99235534667969,122.28489685058594,122.83938598632812,121.22370910644531,122.17973327636719,122.86807098388672,123.17686614990234,120.28088043212891,108.220458984375,122.92987756688598,122.36592121777929,120.3218674484039,116.52748105706023,109.5427737788307,1.119024502697486,124.58413054836372,120.10803253757378,0.8475114232663827,0.9099892838525777,0.007576209826078993,1.4738792592774306,12.732592887583944,116.21583949809356,2.468457176188307,61.247709881691556,-1.2562033184620782,98.74379668153792,7085438.479629517,1261723.019065102,124.2829818725586,39.570472717285156,45.22999954223633,44.959999084472656,44.459999084472656,44.29999923706055,44.4189998626709,44.15349979400635,43.44879981994629,1118.02001953125,1118.02001953125,1114.050048828125,1107.9300537109375,22,1,356,52,0,0,0,0,0,0,0,2009,12
2009-12-23 00:00:00+00:00,73.9599609375,124.2829818725586,124.2829818725586,123.61376953125,123.99617767333984,4317470,124.216064453125,122.99235534667969,123.04971313476562,122.74378967285156,123.61376953125,123.1147247314453,123.33078536987304,120.33785934448242,108.41826011657714,123.17589653155372,122.54849842299636,120.477205268959,116.68105533063445,109.68944251608174,1.199695115384707,124.84442006170202,120.0456396001632,0.9008652148596923,0.9081644700540007,0.00761528265836659,1.4164030508510852,12.189253759039504,120.09116915273647,1.2539878423254105,61.49941152480965,-0.0,100.0,288913.950881958,1169074.536380993,124.82791900634766,39.859188079833984,45.560001373291016,45.22999954223633,44.959999084472656,44.36000061035156,44.56699981689453,44.23199977874756,43.50839981079102,1120.5899658203125,1120.5899658203125,1118.02001953125,1109.1800537109375,23,2,357,52,0,0,0,0,0,0,0,2009,12
