Date,Adj Close,GOOGL_Close(t),High,Low,Open,Volume,GOOGL_Close(t-1),GOOGL_Close(t-2),GOOGL_Close(t-5),GOOGL_Close(t-10),GOOGL_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,GOOGL_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2009-11-30 00:00:00+00:00,14.553553581237793,14.589590072631836,14.606355667114258,14.442192077636719,14.530280113220215,68934996,14.508508682250977,14.658158302307129,14.263262748718262,14.315566062927246,14.314313888549805,14.584284400939941,14.48275785446167,13.503493480682373,10.970565543174743,14.453595081942957,14.229374264851558,13.550060287230883,12.64431808565024,11.44138526596725,0.4031319251243159,14.993451140440282,13.380923439943018,0.32160959200929007,0.3335738092696258,0.011457571917724159,0.21490886258690958,39.942409986328634,68.29987904691886,1.914168175397721,67.74645088009781,-16.200976292218556,83.79902370778144,5589345.3215789795,4176576.141382325,14.76151180267334,38.04595184326172,43.560001373291016,43.5099983215332,44.18000030517578,43.439998626708984,43.98899955749512,43.36249961853027,42.74620002746582,1095.6300048828125,1095.6300048828125,1091.489990234375,1091.3800048828125,30,0,334,49,1,0,0,0,0,0,0,2009,11
2009-12-01 00:00:00+00:00,14.72504997253418,14.76151180267334,14.795294761657715,14.589590072631836,14.717967987060547,92719188,14.589590072631836,14.508508682250977,14.573323249816895,14.42142105102539,14.530280113220215,14.62192211151123,14.516766929626465,13.549974975585938,11.00149772644043,14.50957994025757,14.280054030358395,13.597568189797254,12.686242713710103,11.4744213509096,0.37281056304796634,15.002728336255235,13.511486084063367,0.3257680430550476,0.33201265602671015,0.008107127928187772,0.21425142161826452,39.70900601591533,81.80125560108797,2.358233286752058,71.11132849757973,-5.248715380466671,94.75128461953332,15940443.209003448,5296944.433536718,14.702451705932617,38.43898010253906,44.0099983215332,43.560001373291016,43.5099983215332,44.13999938964844,43.943999481201175,43.506499481201175,42.775,1108.8599853515625,1108.8599853515625,1095.6300048828125,1106.239990234375,1,1,335,49,0,1,0,0,0,0,0,2009,12
2009-12-02 00:00:00+00:00,14.666135787963867,14.702451705932617,14.840089797973633,14.670169830322266,14.789790153503418,66461472,14.76151180267334,14.589590072631836,14.591841697692871,14.451702117919922,14.717967987060547,14.644044113159179,14.541841888427735,13.594244232177735,11.030827050209046,14.544647534016669,14.320282380413083,13.640896955135895,12.726167644249163,11.506541055934704,0.3325925443251255,14.985130090252424,13.654759912951922,0.3206022856665083,0.3297305819546698,0.008647317384794862,0.21108488919205756,39.625335028301414,71.05114070002786,1.7350868843454024,68.46872463352138,-19.992824282185797,80.0071757178142,-3925220.96585083,4418642.96692838,14.658158302307129,38.491390228271484,44.06999969482422,44.0099983215332,43.560001373291016,43.9900016784668,43.89099960327148,43.646999549865725,42.80339996337891,1109.239990234375,1109.239990234375,1108.8599853515625,1105.6500244140625,2,2,336,49,0,0,0,0,0,0,0,2009,12
2009-12-03 00:00:00+00:00,14.621952056884766,14.658158302307129,14.801051139831543,14.639639854431152,14.740740776062012,57090852,14.702451705932617,14.76151180267334,14.658158302307129,14.430681228637695,14.789790153503418,14.644044113159179,14.564589595794677,13.637927913665772,11.06124496459961,14.565285855524024,14.352461039641087,13.680789556985747,12.764424885002786,11.537900431520502,0.28232850154334294,14.941421300572037,13.812107294398666,0.3093680756208439,0.32565808068790464,0.008651594766625756,0.20753677463550993,39.33849604577174,53.40875898492697,1.576343279054666,66.4735909665126,-27.537809291334717,72.46219070866529,-2528748.150959015,3756986.669986723,14.63988971710205,38.334171295166016,43.88999938964844,44.06999969482422,44.0099983215332,44.18000030517578,43.84499969482422,43.77499942779541,42.83219993591309,1099.9200439453125,1099.9200439453125,1109.239990234375,1110.6300048828125,3,3,337,49,0,0,0,0,0,0,0,2009,12
2009-12-04 00:00:00+00:00,14.603728294372559,14.63988971710205,14.885636329650879,14.493993759155273,14.840339660644531,100443456,14.658158302307129,14.702451705932617,14.508508682250977,14.339089393615723,14.740740776062012,14.670320320129395,14.594669628143311,13.682092075347901,11.091094813346864,14.578850193992755,14.379835199399274,13.7184013279707,12.801562802470098,11.568765996551164,0.24322257471982975,14.908704909342612,13.935814610463295,0.2955834589519455,0.31964315634071283,0.006710452778075333,0.22068718862551676,38.12338244012544,41.0478912093698,2.097764476036081,65.62422570310163,-38.61591488086318,61.38408511913682,-1834959.8342285156,3224420.3362519382,14.670921325683594,38.53504943847656,44.119998931884766,43.88999938964844,44.06999969482422,43.5099983215332,43.89099960327148,43.86349945068359,42.873199920654294,1105.97998046875,1105.97998046875,1099.9200439453125,1091.489990234375,4,4,338,49,0,0,0,0,0,0,0,2009,12
2009-12-07 00:00:00+00:00,14.634683609008789,14.670921325683594,14.731982231140137,14.53954029083252,14.61987018585205,65382552,14.63988971710205,14.658158302307129,14.589590072631836,14.263262748718262,14.840339660644531,14.686586570739745,14.635435485839844,13.729024028778076,11.12315062046051,14.595590399754725,14.407557687616828,13.755755053371207,12.838579802929772,11.599633213756462,0.19854881923919832,14.863338902821658,14.069143625864866,0.28389052909590085,0.31249263089175044,0.006395688178090884,0.21866967088852393,36.99506266345388,30.130986239341954,2.8581018533222027,66.40936660982032,-33.7396972875768,66.2603027124232,2028925.7617263794,3110563.710106647,14.690940856933594,38.35165023803711,43.90999984741211,44.119998931884766,43.88999938964844,43.560001373291016,43.9379997253418,43.928999519348146,42.91739990234375,1103.25,1103.25,1105.97998046875,1095.6300048828125,7,0,341,50,0,0,0,0,0,0,0,2009,12
2009-12-08 00:00:00+00:00,14.654653549194336,14.690940856933594,14.781281471252441,14.56456470489502,14.602102279663086,60899040,14.670921325683594,14.63988971710205,14.76151180267334,14.573323249816895,14.61987018585205,14.672472381591797,14.647197246551514,13.773328323364257,11.153380851745606,14.612926846514519,14.434546560885092,13.792429006452085,12.875260219840738,11.630392493788076,0.1819486229338537,14.860844200594881,14.133049708859465,0.27309118165488755,0.30461234104437784,0.002666016752215434,0.21853017770773092,36.15276664924785,30.415474151279515,0.8070747152210256,66.93406558401009,-30.593885808481943,69.40611419151806,1219170.234375,2930430.9981322046,14.740240097045898,38.11580276489258,43.63999938964844,43.90999984741211,44.119998931884766,44.0099983215332,43.8879997253418,43.935499572753905,42.94199989318847,1091.93994140625,1091.93994140625,1103.25,1108.8599853515625,8,1,342,50,0,0,0,0,0,0,0,2009,12
2009-12-09 00:00:00+00:00,14.703831672668457,14.740240097045898,14.747998237609863,14.604104042053223,14.702201843261719,71168760,14.690940856933594,14.670921325683594,14.702451705932617,14.591841697692871,14.602102279663086,14.680030059814452,14.662037086486816,13.818618602752686,11.184334301948548,14.636074710247497,14.463660230995645,13.829598068828314,12.91219051443886,11.661336251034424,0.1738463683410251,14.872492560443037,14.177107087078936,0.2654507071541641,0.2967800142663351,0.002593894780730283,0.2131990361255102,35.370634636056536,30.111818955594565,1.0169956776360227,68.24933828746744,-22.847145212048552,77.15285478795144,3508565.7877349854,2985491.45428485,14.802302360534668,38.5001220703125,44.08000183105469,43.63999938964844,43.90999984741211,44.06999969482422,43.896999740600585,43.9584997177124,42.97919990539551,1095.949951171875,1095.949951171875,1091.93994140625,1109.239990234375,9,2,343,50,0,0,0,0,0,0,0,2009,12
2009-12-10 00:00:00+00:00,14.765739440917969,14.802302360534668,14.882633209228516,14.775025367736816,14.775775909423828,66665268,14.740240097045898,14.690940856933594,14.658158302307129,14.658158302307129,14.702201843261719,14.708858871459961,14.676451492309571,13.866491470336914,11.216156125068665,14.666297919390619,14.495911862380312,13.867743335169742,12.949618471787293,11.692589645158805,0.17422511135164184,14.899451246949498,14.202550801542932,0.26139033695863745,0.2897020788047956,0.0021019552126989647,0.20814147012958925,35.20516349814664,46.67871192827371,0.9833708659351252,69.87394889487078,-13.094859883111045,86.90514011688896,4137397.428165436,3095196.78513062,14.777527809143066,38.69227981567383,44.29999923706055,44.08000183105469,43.63999938964844,43.88999938964844,43.908999633789065,43.97849960327149,43.020199890136716,1102.3499755859375,1102.3499755859375,1095.949951171875,1099.9200439453125,10,3,344,50,0,0,0,0,0,0,0,2009,12
2009-12-11 00:00:00+00:00,14.741026878356934,14.777527809143066,14.883633613586426,14.707958221435547,14.881881713867188,68731200,14.802302360534668,14.740240097045898,14.63988971710205,14.508508682250977,14.775775909423828,14.736386489868163,14.70335340499878,13.918198184967041,11.247752723693848,14.686521535709245,14.522732428738669,13.9034211576785,12.985814696289387,11.723285547288002,0.16157140910836393,14.902497247461723,14.256211611028268,0.253254010489778,0.2824124651417921,0.0022671766749391494,0.20582246455968137,34.544880049577365,38.14576827596325,1.8542162587750672,68.3700275259145,-18.105676071949937,81.89432392805006,-1702784.6466064453,2638246.172584233,14.908158302307129,38.54380416870117,44.130001068115234,44.29999923706055,44.08000183105469,44.119998931884766,43.97099990844727,44.0024995803833,43.08279991149902,1106.4100341796875,1106.4100341796875,1102.3499755859375,1105.97998046875,11,4,345,50,0,0,0,0,0,0,0,2009,12
2009-12-14 00:00:00+00:00,14.871334075927734,14.908158302307129,14.947697639465332,14.830080032348633,14.898649215698242,76459464,14.777527809143066,14.802302360534668,14.670921325683594,14.589590072631836,14.881881713867188,14.783833885192871,14.73521022796631,13.973828811645507,11.281357579231262,14.72681912963613,14.559439654792808,13.942822614330602,13.02388090630954,11.754975823457348,0.16495142685545724,14.938886894924904,14.279081187503076,0.25441397626669904,0.2768127673667735,0.003872092967067485,0.20327584782843738,34.20669278969208,51.922403319482754,2.183531052547428,71.81475668437204,-5.998454811929778,94.00154518807022,9987937.489379883,3338216.7741838186,14.843342781066895,38.91062545776367,44.54999923706055,44.130001068115234,44.29999923706055,43.90999984741211,44.06999969482422,44.02949962615967,43.15619987487793,1114.1099853515625,1114.1099853515625,1106.4100341796875,1103.25,14,0,348,51,0,0,0,0,0,0,0,2009,12
2009-12-15 00:00:00+00:00,14.806678771972656,14.843342781066895,14.924424171447754,14.78954029083252,14.847347259521484,91124784,14.908158302307129,14.777527809143066,14.690940856933594,14.76151180267334,14.898649215698242,14.814314270019532,14.743393325805664,14.026191158294678,11.314848566055298,14.748005248078087,14.586478047771292,13.978137130673202,13.059909854324536,11.78570584293605,0.166672344429399,14.963424816574863,14.296735438857267,0.24725300785888926,0.2709008154651967,0.0051784666359183905,0.1983907073132086,33.575407013054864,42.33161073983399,0.5543536426853984,67.8654218562576,-15.831522415354655,84.16847758464534,-5906300.3728637695,2457786.569703096,14.958958625793457,38.69227981567383,44.29999923706055,44.54999923706055,44.130001068115234,43.63999938964844,44.09899978637695,44.02149963378906,43.217999877929685,1107.9300537109375,1107.9300537109375,1114.1099853515625,1091.93994140625,15,1,349,51,0,0,0,0,0,0,0,2009,12
2009-12-16 00:00:00+00:00,14.922009468078613,14.958958625793457,15.024273872375488,14.930931091308594,14.97998046875,112263624,14.843342781066895,14.908158302307129,14.740240097045898,14.702451705932617,14.847347259521484,14.858057975769043,14.769044017791748,14.07575071334839,11.349738454818725,14.786360407662698,14.621952388535309,14.016600718717134,13.097514780492236,11.817280497491845,0.17641020250869838,15.008263358127138,14.302622548092344,0.24804778081832346,0.266330208535822,0.005795007161821194,0.19714359188430755,33.43276334732884,60.75434914823974,1.7446540549242968,70.93579866566414,-8.87755128494285,91.12244871505715,12979453.720825195,3459850.1079052007,14.863363265991211,38.74467086791992,44.36000061035156,44.29999923706055,44.54999923706055,44.08000183105469,44.12799987792969,44.00949974060059,43.26639991760254,1109.1800537109375,1109.1800537109375,1107.9300537109375,1095.949951171875,16,2,350,51,0,0,0,0,0,0,0,2009,12
2009-12-17 00:00:00+00:00,14.82664966583252,14.863363265991211,14.95595645904541,14.858859062194824,14.925926208496094,105446448,14.958958625793457,14.843342781066895,14.802302360534668,14.658158302307129,14.97998046875,14.870270156860352,14.789564514160157,14.113988952636719,11.38581202507019,14.800360927358792,14.644943900673965,14.04980709312004,13.132482077234789,11.847589778770447,0.1739090760445458,15.024895207066509,14.329258902888325,0.23821787018045448,0.2607077408647485,0.0070320182313350155,0.19021187557818792,32.729365331882704,43.26752837354509,1.3999368778258021,65.37384646964928,-27.64398540526282,72.35601459473719,-10080191.136428833,2170322.3703495786,14.925424575805664,38.27304458618164,43.81999969482422,44.36000061035156,44.29999923706055,44.29999923706055,44.12099990844727,43.98299980163574,43.3015998840332,1096.0799560546875,1096.0799560546875,1109.1800537109375,1102.3499755859375,17,3,351,51,0,0,0,0,0,0,0,2009,12
2009-12-18 00:00:00+00:00,14.888557434082031,14.925424575805664,14.988238334655762,14.88988971710205,14.915665626525879,141118740,14.863363265991211,14.958958625793457,14.777527809143066,14.63988971710205,14.925926208496094,14.89984951019287,14.818118000030518,14.155150108337402,11.42182928800583,14.823099772530949,14.671656345924603,14.084145033617514,13.167985889087678,11.878215000631494,0.16301345641222828,15.03242072691137,14.380366901262457,0.23275239943592219,0.2551166725789833,0.006995022992336269,0.1855449607986424,32.23159867137654,46.560860718821004,1.9503894101747004,67.17336751649874,-18.640958637793393,81.35904136220661,8758013.843765259,2797721.5582939293,14.981982231140137,38.896827697753906,44.459999084472656,43.81999969482422,44.36000061035156,44.130001068115234,44.15499992370606,44.02299976348877,43.34599983215332,1102.469970703125,1102.469970703125,1096.0799560546875,1106.4100341796875,18,4,352,51,0,0,0,0,0,0,0,2009,12
2009-12-21 00:00:00+00:00,14.944976806640625,14.981982231140137,15.011011123657227,14.906657218933105,14.955204963684082,102745152,14.925424575805664,14.863363265991211,14.908158302307129,14.670921325683594,14.915665626525879,14.914614295959472,14.849224090576172,14.196406364440918,11.460341548919677,14.851987492278074,14.701211192135606,14.119354335481146,13.20390660873228,11.909098256656456,0.1373911630990047,15.017112114406016,14.467547462009998,0.230329608258927,0.25015925971497205,0.006065732668445506,0.1797455996504623,31.881646879271607,46.69343722206762,2.1202547444105324,68.7664182733695,-7.975339859254476,92.02466014074552,5811024.894104004,3084702.828371079,15.04304313659668,39.33425521850586,44.959999084472656,44.459999084472656,43.81999969482422,44.54999923706055,44.25999984741211,44.09899978637695,43.395599822998044,1114.050048828125,1114.050048828125,1102.469970703125,1114.1099853515625,21,0,355,52,0,0,0,0,0,0,0,2009,12
2009-12-22 00:00:00+00:00,15.00588607788086,15.04304313659668,15.052553176879883,14.986235618591309,15.048548698425293,75156768,14.981982231140137,14.925424575805664,14.843342781066895,14.690940856933594,14.955204963684082,14.95455436706543,14.88443431854248,14.234984951019287,11.496996953487397,14.886724882154184,14.733766615417613,14.155577425720972,13.240325153838507,11.94028178780014,0.14680523645016555,15.05942625544733,14.472205309646666,0.23067752662381125,0.24626291309673992,0.005333648801475128,0.17194741008541112,31.763940864320848,56.87269413133041,2.3967306321086057,70.43460074993475,-1.7026013672715352,98.29739863272846,4589140.305267334,3227982.588075484,15.307307243347168,39.570472717285156,45.22999954223633,44.959999084472656,44.459999084472656,44.29999923706055,44.4189998626709,44.15349979400635,43.44879981994629,1118.02001953125,1118.02001953125,1114.050048828125,1107.9300537109375,22,1,356,52,0,0,0,0,0,0,0,2009,12
